id	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	name
GO:0009639	0.000723721080626549	28	2.66562890833728	5.47799849626163e-06	0.00131521763896609	36869	12	17	1.9060280199748	0.0051646995794794	0.0868787999325166	response to red or far red light
GO:0009856	0.000279118843745239	11	2.71529118081795	0.00311620679134561	0.0979750254279019	23968	2	7	0.771487531894562	0.799226190942725	0.91811934331437	pollination
GO:0010039	0.000512858949869622	18	2.41817344449119	0.000723784987268994	0.0390105337015799	15926	8	16	1.35010318081548	0.205591397858252	0.542897593551258	response to iron ion
GO:0010052	0.000738488974041816	23	2.14583686340598	0.000742417299114062	0.0392144817392048	19968	12	19	1.7053934915564	0.0185954044202095	0.178517390832684	guard cell differentiation
GO:0010428	0.000189002630797421	9	3.2808588116258	0.00212316864106354	0.0780814550335007	20426	4	5	2.16016508930477	0.0661762260122453	0.318509303663184	methyl-CpNpG binding
GO:0010429	0.000189002630797421	9	3.2808588116258	0.00212316864106354	0.0780814550335007	20426	4	5	2.16016508930477	0.0661762260122453	0.318509303663184	methyl-CpNpN binding
GO:0015706	0.000637509023409205	19	2.05343115054039	0.00324620578367707	0.0985428675251855	40604	11	17	1.74719235164357	0.0190139352636638	0.178517390832684	nitrate transmembrane transport
GO:0016668	0.000445979064747613	15	2.31733951840355	0.00283860845344597	0.0955690290981541	5710	6	7	2.31446259568369	0.0123203207103958	0.141469421722414	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor
GO:0016719	0.000601258843148488	19	2.17723348660296	0.00173020725978001	0.0691473151540725	6537	11	22	1.35010318081548	0.149580691360509	0.461498371358766	carotene 7,8-desaturase activity
GO:0017022	0.000523232310506143	18	2.37023186153141	0.000903674709779811	0.0433928165186997	21998	8	9	2.40018343256086	0.00213400730022295	0.0511553896574015	myosin binding
GO:0030245	0.00171824345583342	58	2.32571329910494	1.08497484330172e-08	4.77569760193308e-06	10211	20	31	1.74206862040708	0.00173230716756279	0.0431605965050313	cellulose catabolic process
GO:0032586	0.00032010304858735	12	2.58288052096018	0.00309056956496789	0.0979750254279019	3239	5	8	1.68762897601936	0.131173954409225	0.445176442217456	protein storage vacuole membrane
GO:0033314	0.000496204990884079	21	2.91588940488192	2.16636925833846e-05	0.00357586325704493	7623	5	9	1.50011464535054	0.207826379053511	0.542897593551258	mitotic DNA replication checkpoint signaling
GO:0034765	0.000761932769080354	24	2.17023853664717	0.00049611554648199	0.0311962180537842	23976	12	18	1.80013757442065	0.0102919364556775	0.126712376143021	regulation of monoatomic ion transmembrane transport
GO:0043138	0.000602956302161737	28	3.1995218014551	1.74321705070923e-07	6.57690890131869e-05	20455	9	10	2.43018572546787	0.000872448060461384	0.0284461151565249	3'-5' DNA helicase activity
GO:0045595	0.000321102663339597	12	2.57483983563796	0.00316717655620613	0.0984060386463575	58384	4	5	2.16016508930477	0.0661762260122453	0.318509303663184	regulation of cell differentiation
GO:0048528	0.000334474868232858	13	2.6778900540514	0.00156437367290763	0.0666372720991781	34923	4	5	2.16016508930477	0.0661762260122453	0.318509303663184	post-embryonic root development
GO:0048573	0.0011794888256839	36	2.10291418848376	4.5395107816093e-05	0.00630991998643693	40031	17	23	1.99580470207506	0.00035752102199238	0.0149875082393948	photoperiodism, flowering
GO:0048731	0.000219406007790281	10	3.14025102450903	0.001698874032801	0.0691473151540725	2620	5	5	2.70020636163097	0.00696338810346497	0.102168377673617	system development
GO:0052381	0.000629662990636854	22	2.40728436033697	0.00021407340531443	0.0203338394487815	31295	8	11	1.96378644482252	0.0177734931687101	0.178359693446347	tRNA dimethylallyltransferase activity
GO:0052886	0.000601258843148488	19	2.17723348660296	0.00173020725978001	0.0691473151540725	6537	11	22	1.35010318081548	0.149580691360509	0.461498371358766	9,9'-dicis-carotene:quinone oxidoreductase activity
GO:0052887	0.000601258843148488	19	2.17723348660296	0.00173020725978001	0.0691473151540725	6537	11	22	1.35010318081548	0.149580691360509	0.461498371358766	7,9,9'-tricis-neurosporene:quinone oxidoreductase activity
GO:0080141	0.000450524482771979	15	2.29395948642234	0.00311340771645696	0.0979750254279019	12420	5	6	2.25017196802581	0.0288890400309433	0.236885475444736	regulation of jasmonic acid biosynthetic process
GO:0102682	0.000684377752830579	23	2.31550025868548	0.000268224586162269	0.0228510042598243	9659	10	13	2.07708181663921	0.00407221837137273	0.0790788876382013	N6-(Delta2-isopentenyl)-adenosine 5'-monophosphate phosphoribohydrolase activity
GO:1901701	0.000653691466002178	22	2.31879709079459	0.000352583211773005	0.024185694683338	11655	8	10	2.16016508930477	0.007180244259269	0.102502838317456	cellular response to oxygen-containing compound
GO:1990110	0.00101232683419028	31	2.10986091070447	0.000137707315757685	0.0152501767191213	30327	8	10	2.16016508930477	0.007180244259269	0.102502838317456	callus formation
GO:2000014	0.000832773391899944	27	2.23382838370038	0.000148177210588685	0.0156534405265887	34376	10	12	2.25017196802581	0.0014101791625234	0.0383946718373638	regulation of endosperm development
